번호,글 제목,글 내용,댓글
1,층간소음매트 시공문의.,"층간소음 매트 시공 알아보는중입니다.
오늘 낮에 추석 연휴라 가족들이 와서 기분좋게 음식하던중 층간소음 민원받고 기분이 너무 상했네요.
평소에도 작은소음도 안넘어가는 아랫집이라
저희집 내부 cctv도 증거용으로 쓸려고 설치했습니다..
집에 누구 초대하기도 신경쓰이고..
이참에 그냥 층간소음 매트 해버릴까 합니다.  
층간소음 매트 투자대비 효과 있을까요?
신축 아파트 30평입니다.
먼저 하신분있으시면 효과와  비용.업체. 공유좀 부탁드립니다..","댓글1: 효과는 확실히 좋습니다 대신 아이들이 거실을 운동장처럼 쓴다면 소음은 들리는데 견딜만한 소음수준입니다 가격이랑 시공능력?업체들 거의비슷합니다

댓글2: 저는 대만족했어요. 이사하면서 설치한거라 아랫집에서 애키우는줄 몰랐다고 하더라구요. 단점은 얼룩이 잘보이고 난방효율이 떨어지는거 같아요. 전 네이버쇼핑라이브로 특가로 했는데 파크른 브랜드로 시공했구 장당17500원 3센치로 스크레치상품했는데도 35평 전부 시공하니 370만원정도 들었어요. 시공매트 브랜드가 많으니 여러업체 비교해보고 하세요.

댓글3: 진짜 층간소음 ㅡㅡ;고생하십니다 이렇게보면 피로티있는1층이 최고인듯 싶네요

댓글4: "
2,친환경 층간소음매트 아이뜰 9월 프로모션 안내,"안녕하세요 층간소음매트 아이뜰입니다 (●'◡'●)
전국적으로 태풍으로 피해가 참 많았는데, 괜찮아지셨는 지 모르겠습니다.
피해가 크지 않길 바라며
추석 연휴 잘 보내세요 -♡
아이뜰은 9월 9일부터 12일까지 쉬어갑니다!
문의들은 13일에 순차적으로 답변 드리겠습니다 =)",
3,울산 불루미시티 효성해링턴플레이스 29평 확장형 거실﻿ 층간소음 바닥매트 시공,"안녕하세요
아빠의 마음을 담은
프리미엄 층간소음방지매트
#뛰어뛰어매트 입니다.",
4,E편한세상 울산역 어반스퀘어 입주민 여러분 맘스리치 층간소음 시공매트 공동구매를 진행합니다~!,"이편한세상 울산역 어반스퀘어 
맘스리치 층간소음매트 
5인이상 공동구매 진행시 총액 10% DC
행사 진행합니다~!!",
6,층간소음 매트 견적 부탁드립니다.,33평 복도//거실만 할 예정입니다.,댓글1: 
7,예감매트 (층간소음매트) 영남지사 입니다. 많은 성원에 감사드립니다.,"안녕하십니까 예감매트 영남지사 입니다 !
틈새 ZERO 층간소음 매트
오랜 연구와 개발을 거쳐 올해 1월 정식 출시를 한후
경남 / 경북 전체를 관리하면서
홍보하고 시공을 다니면서 많은 분들께서
결합부 빈틈없는 매트를 찾고 계셨다고
시공후에 만족해주시고
실제 시공후에 다른 매트 시공하신 친구분들 과
비교도 해보시고
정말 먼지 같은 이물질이 매트사이에
없어서 너무좋다고
시공후에도 연락해주시고
소개도 많이 해주셔서 보람도 느끼고 감사함을 전합니다.
감사함을 보답하고자
현재 예감매트 600 사이즈 (가로x세로 60cm) 매트를
합리적인 가격에 시공 해드리고 있습니다.
또한
시공비를 할인 및 조건에 따라 무료시공도 가능하니
많은 매트와 비교해보시고
무료방문 실측 서비스를 받아 보시길 추천 드립니다.",
8,층간소음 시공매트 효과있을까요?,"층간소음으로 1층에 전세로 살고있는데
집에 곰팡이가 계속 생겨서그런지
아이들이 계속 아프네요ㅠㅠ
문을 계속 열어두고는 있는데..
곰팡이 핀 방이라서 사용도 못하고 그러고 있네요
그래서 이사를 가려고하는데
저희 친정어머니께서 학교근처 상가주택 매입 했으니 이사들어오라고 하시네요
내년에 이사계획이 있는데
아파트라서 층간소음 매트로 감당이 될지도 모르겠구요ㅠㅠ
층간소음 매트 효과있으면
조금만 더 참아보고 내년에 이사하고싶은데
효과 있을까요?ㅠㅠ
그냥 상가주택으로 이사를 가는게 맞을까요?ㅠㅠ","댓글1: 1층인데 매트를 왜해요?

댓글2: 아 내년에 아파트 이사갈 계획이라서 매트시공해서 효과있으면 내년에 아파트로 이사가려구요^^

댓글3: 굳이 1층인데;; 필요하실까요..?

댓글4: 지금은 괜찮은데 내년에 아파트 이사 계획이 있어서 층간소음 매트깔면 효과있을까 해서요
효과 그닥 없음 상가주택으로 가려구요!

댓글5: 와 난독증있나 이사가서 매트깐다는데 자꾸1층인데 왜까냐고하네ㅋㄱㄱㅋ울산 공돌이만있어서 그런가;;

댓글6: 제가 글을 잘못 적었나 싶어서 다시 읽어봤어요🥲🥲

댓글7: 매트 깔아도 애들 우다다다 뛰면 다 들린대요 그냥 신경안쓰고 걷다가 어쩌다 쿵 하는 정도면 괜찮을거같아요

댓글8: 2222
저도 그래서 매트 .. 고민 2년째에요 🥲 아직 주변에서도 하고나서 만족후기를 못들었어요

댓글9: 뾰로롱꼬마마녀전에 살때 시공매트는 아니지만 두께가 엄청 두꺼운 매트 직접 깔았는데.. 걷는소리도 시끄럽다고 해서 스트레스받아 급매로 팔고 나와버렸어요ㅜㅋㅋ

그 이후 신혼부부가 들어왔는데도 시끄럽다고 연락온다는 이야기는 들었지만요ㅋ.ㅋㅠㅠㅋ

내년에 아파트로 이사가고싶은데..현실적으로 힘든것같네요ㅠㅠ..제대로된 시공매트 만족후기를 듣고싶어요ㅠㅠ

댓글10: 상가주택도 쿵쿵 다들리고 시끄러워서 매트 까셔야합니다..

댓글11: 안그래도 바로 밑에가 학원이라서 깔고 살기는 할테지만 아파트보다는 좀 더 낫지않을까요?ㅠㅠ상가는 좀 덜 울린다는 이야기를 들어서요ㅜㅋㅋ

댓글12: 매트 깔면 소음이 나긴가요 반정도 줄어들어드는정도... 1층이여도 뛰는 소리 위로 다 올라오는데ㅎㅎㅎ
상가주택 가셔도 까는게 나을꺼같아요 밑에 학원이면 애들 공부하는데 방해 될꺼같네요

댓글13: 지금은 윗집도 뛰어서 서로 상부상조 하고있어요ㅋㅋㅋ
안그래도 상가주택 가더라도 친정어머니가 매트깔아야한다고해서 깔긴 할텐데.. 아파트에 살고싶은 마음이 더 커서요ㅜㅋㅋ

댓글14: 깔면 그래도 낫죠 롤매트보다는 퍼즐매트가 좋은거 같아요

댓글15: 전에 신축아파트 살았는데 퍼즐매트 두꺼운것도 소용이 없더라구요ㅜ
그땐 이제 막 걷기시작한 아이 하나 뿐이었는데도 시끄럽다고해서 나왔거든요ㅠㅠ
시공매트는 더 나을까 싶어서요ㅜ

"
9,전하푸르지오41평 엘지디아망 .층간소음매트 견적부탁드립니다,"방3개.거실.주방 집전체 다할생각입니다.
그리고 작업날짜는 몇일이걸리는지도 궁금합니다.
덧방(?)하지말고 기존벽지 다뜯어서 시공원합니다~
층간소음매트 바둑판처럼 티나는거 말고
장판처럼 티안나는걸로 할생각입니다.
날짜는8월28일부터~9월18일까지  공사가능합니다~","댓글1: 쪽지로 견적보내드렸습니다~

"
10,"친환경 TPU 층간소음매트 아이뜰의 "" HOT한 프로모션 ""","안녕하세요 아이뜰입니다 (╹ڡ╹ )
핫한 여름을 맞아, 핫한 프로모션들 가져왔습니다 !",
11,오늘 글 올라온 맘스리치 층간소음 시공매트 꼬꼬마별 맘님의 리얼 후기 입니다 꼭 읽어봐주세요^^,"한두푼하는 층간소음매트 아무곳에서 
하면 또 두번 돈이 들어간다는 사실을
꼬꼬마별 맘님께서 리얼후기로 적어주신
맘스리치 층간소음 시공매트 후기입니다~!",
12,롯데캐슬레전드 46평 층간소음매트 시공했어요~^^!,"롯데캐슬레전드 46평
거실 복도 주방식탁라인까지~!
맘스리치 층간소음매트 화이트마블 시공기~!!","댓글1: 우와! 층간 소음걱정 1도 없겠어요 👍

댓글2: 반려견과 족저근막염이 있는 가족분 그리고 아이가 둘 이상이면 가족들을 위해 추천드립니다^^

댓글3: 결합부위 청소하기 괜찮은가요? 틈새에 먼지 등이 잘 끼일거 같아서요~ 요즘 매트 시공 알아보고 있어 정보 여쭤봅니다^^

"
14,층간소음매트 마루앤매트 국내최초 해외까지 진출한 층간소음매트 자체공장 우레탄함량 최고,"안녕하세요
프리미엄 층간소음매트 마루앤이예요_","댓글1: 아파트 로비 카페트
실외 매트 설치도 합니까?

댓글2: 안녕하세요^^
카페트 대신 매트를 시공하신단 말씀일까요?,

댓글3: 마루앤매트네~아파트 로비는 카페트
출입문 앞쪽은 우천시 미끄러워서 매트 설치 구상중입니다

댓글4: 플립마린아, 저희같은 tpu매트는 대부분 방수처리되는 필름지라서
우천시 빗물에 의한 미끄러움은 피할 수 없을것같아요.
그리고 접작제를 사용하지 않는,
퍼즐형식 매트라 아파트 로비 매트로는 힘들것같습니다 ㅠ

댓글5: 마루앤매트네~답변 해주셔서 감사합니다

댓글6: 플립마린

댓글7: 34평 거실만 시공할 예정인데 시공하게 되면 장당 단가는 얼마인가요?

댓글8: 안녕하세요~
쪽지로 안내드릴께요

"
15,층간 소음 매트 시공 비용 얼마 하나요?,저희가 34평 으로 이사 가는데 층간 소음 매트 비용이 궁금 해서요 얼마 정도 가는지 그리고 업체는 어디가 좋은 가요?,"댓글1: 거실, 부엌 싱크대쪽만 제외, 현관복도까지 260줬어요.
그런데 가격은 종류에 따라 천차만별이예요

댓글2: 거실 복도 주방 300만들었어요

댓글3: 안녕하세요
층간소음매트 마루앤이예요➰️
쪽지보내드릴께요💕

댓글4: 한장당 19000원 50x50 시공비15만. 34평기준 거실복도부엌해서 300정도요

"
